key,value,eventTime,arrivalTime,processedTime
33071850,1,1000,3930,10076
22701764,1,3000,3932,10076
2673143,1,2500,3937,10076
28425641,1,500,3938,10076
44594109,1,3500,3941,10076
5956451,1,3500,3941,10076
91599990,1,2000,3953,10076
87926431,1,500,3956,10076
72523281,1,2500,3963,10076
28425641,1,500,3983,10076
95290079,1,1500,3984,10076
95290079,1,1500,4010,10076
19819569,1,1500,4042,10076
86308065,1,3500,4049,10076
91962132,1,4000,4062,10076
51209364,1,500,4070,10076
28425641,1,500,4100,10076
83488764,1,3000,4121,10076
3330322,1,4000,4129,10076
16133749,1,2000,4140,10076
98997765,1,1500,4159,10076
18591930,1,2000,4177,10076
40639323,1,4000,4178,10076
44594109,1,3000,4184,10076
95290079,1,1500,4191,10076
19819569,1,1000,4201,10076
93776043,1,1000,4204,10076
83488764,1,3000,4207,10076
72523281,1,2500,4210,10076
91962132,1,4000,4249,10076
14838691,1,4000,4288,10076
58169160,1,2000,4289,10076
19819569,1,1500,4300,10076
7544903,1,3000,4302,10076
17718341,1,4000,4307,10076
85420429,1,2000,4308,10076
18591930,1,2000,4309,10076
4448187,1,1000,4313,10076
80694968,1,2500,4319,10076
68486918,1,1000,4370,10076
11723396,1,2000,4398,10076
75282642,1,3500,4399,10076
44594109,1,3500,4422,10076
7278441,1,2000,4428,10076
22701764,1,3000,4460,10076
22726351,1,2500,4489,10076
58357722,1,1500,4490,10076
95290079,1,1500,4505,10076
19819569,1,1000,4509,10076
28425641,1,500,4550,10076
31508574,1,2000,4559,10076
25804512,1,2500,4561,10076
28425641,1,500,4581,10076
53520052,1,1000,4601,10076
58357722,1,1500,4609,10076
70395304,1,1500,4629,10076
65282171,1,4500,4632,10076
93776043,1,1000,4661,10076
36488048,1,3500,4682,10076
36488048,1,3500,4683,10076
28425641,1,500,4694,10076
22726351,1,2500,4707,10076
79093151,1,3500,4707,10076
30003784,1,2000,4709,10076
53520052,1,4500,4710,10076
95290079,1,1500,4715,10076
4853279,1,2500,4715,10076
91599990,1,2000,4728,10076
95290079,1,1500,4729,10076
66538156,1,3000,4734,10076
5956451,1,3500,4759,10076
7544903,1,3000,4771,10076
2982962,1,2000,4790,10076
33200804,1,1000,4799,10076
16234480,1,500,4802,10076
62524424,1,4500,4804,10076
72523281,1,2500,4843,10076
4448187,1,1000,4874,10076
87926431,1,500,4884,10076
96673993,1,2000,4894,10076
89886461,1,4000,4943,10076
34262661,1,1000,4962,10076
22311271,1,2000,4976,10076
68486918,1,4500,5003,10076
84484364,1,500,5005,10076
62607824,1,1000,5006,10076
86308065,1,3500,5012,10076
61118106,1,4500,5016,10076
63670604,1,2000,5033,10076
73877266,1,4500,5034,10076
95290079,1,1500,5048,10076
4853279,1,2500,5052,10076
28425641,1,500,5055,10076
32747133,1,1000,5059,10076
79093151,1,500,5067,10076
89915804,1,2000,5067,10076
96673993,1,2000,5071,10076
35200765,1,3000,5087,10076
89528679,1,4500,5091,10076
63804775,1,4500,5092,10076
28425641,1,500,5094,10076
28425641,1,500,5106,10076
32747133,1,5000,5115,10076
91599990,1,2500,5164,10076
17442783,1,4500,5168,10076
65282171,1,4500,5183,10076
44594109,1,3500,5187,10076
51799292,1,4000,5190,10076
83488764,1,3000,5192,10076
17442783,1,4000,5205,10076
83488764,1,3000,5216,10076
97064747,1,3500,5217,10076
28425641,1,500,5221,10076
1438364,1,4000,5234,10076
45051218,1,4000,5243,10076
19819569,1,1000,5249,10076
51799292,1,4000,5263,10076
83488764,1,3000,5273,10076
31412746,1,4500,5281,10076
86308065,1,3000,5282,10076
22726351,1,2500,5299,10076
44594109,1,4000,5300,10076
81340523,1,2000,5302,10076
71332311,1,5000,5321,10076
17442783,1,4500,5321,10076
73418408,1,1500,5324,10076
83488764,1,3000,5336,10076
19819569,1,1000,5352,10076
22726351,1,2500,5356,10076
58357722,1,1500,5393,10076
99283724,1,4000,5398,10076
97339803,1,3000,5416,10076
72523281,1,2500,5419,10076
89886461,1,4000,5421,10076
6456186,1,2000,5434,10076
91599990,1,2000,5442,10076
53520052,1,4500,5456,10076
53520052,1,5000,5462,10076
73877266,1,4500,5466,10076
75282642,1,3500,5496,10076
89528679,1,5500,5506,10076
83488764,1,3000,5515,10076
5956451,1,3500,5520,10076
19819569,1,1500,5524,10076
27613627,1,5000,5531,10076
96673993,1,2000,5532,10076
65282171,1,4500,5547,10076
11683730,1,1000,5557,10076
16234480,1,4500,5589,10076
72948369,1,4500,5594,10076
31412746,1,5500,5601,10076
72165418,1,5000,5606,10076
30758909,1,5000,5611,10076
27613627,1,5500,5619,10076
53520052,1,5000,5626,10076
99283724,1,4000,5632,10076
79247076,1,5000,5638,10076
30003784,1,2000,5641,10076
89886461,1,4000,5652,10076
29386080,1,4500,5662,10076
3628,1,4500,5679,10076
44594109,1,4000,5689,10076
72948369,1,4500,5689,10076
3887941,1,4000,5691,10076
83488764,1,3000,5723,10076
34438281,1,4500,5728,10076
27605310,1,3500,5741,10076
73418408,1,1500,5750,10076
57006,1,4000,5772,10076
54482435,1,1000,5798,10076
87095283,1,3500,5812,10076
19819569,1,1000,5824,10076
19819569,1,1500,5841,10076
3225441,1,3500,5847,10076
53520052,1,5500,5861,10076
75282642,1,3500,5870,10076
22726351,1,2500,5879,10076
19819569,1,1000,5880,10076
80694968,1,2500,5887,10076
1379020,1,2500,5887,10076
7544903,1,3500,5917,10076
83488764,1,3000,5917,10076
70395304,1,2000,5920,10076
60557969,1,3000,5923,10076
19819569,1,1000,5933,10076
45585267,1,2000,5949,10076
31412746,1,4500,5949,10076
99283724,1,4500,5970,10076
88354479,1,4500,5978,10076
20588947,1,1000,5995,10076
58357722,1,1500,6002,10076
95290079,1,1500,6004,10076
51133312,1,6000,6010,10076
25804512,1,2500,6031,10076
17442783,1,4000,6033,10076
31412746,1,6000,6043,10076
22726351,1,2500,6043,10076
88354479,1,4500,6076,10076
44594109,1,3500,6079,10076
88354479,1,6000,6085,10076
95290079,1,1500,6097,10076
44594109,1,3000,6106,10076
31412746,1,5500,6141,10076
19819569,1,1500,6151,10076
75282642,1,3500,6165,10076
65282171,1,4500,6174,10076
94713929,1,6000,6179,10076
31412746,1,5500,6202,10076
25737248,1,2500,6203,10076
87926431,1,5500,6203,10076
36374194,1,2000,6208,10076
83488764,1,3000,6221,10076
88354479,1,4500,6232,10076
62178153,1,6000,6234,10076
36374194,1,2000,6242,10076
86308065,1,3000,6250,10076
99970880,1,5500,6317,10076
57349059,1,6000,6327,10076
72165418,1,5000,6337,10076
27308352,1,5000,6347,10076
22726351,1,2500,6350,10076
68817033,1,2000,6355,10076
66538156,1,2500,6357,10076
52568071,1,2000,6370,10076
30758909,1,5500,6382,10076
72523281,1,2000,6403,10076
31133703,1,6000,6407,10076
37569104,1,5000,6408,10076
22701764,1,3000,6410,10076
25323265,1,2000,6415,10076
75282642,1,3500,6420,10076
29386080,1,6000,6431,10076
30758909,1,5000,6458,10076
31412746,1,6000,6479,10076
66304266,1,6000,6482,10076
22726351,1,2500,6496,10076
4312958,1,6500,6501,10076
27613627,1,5000,6506,10076
65282171,1,4500,6519,10076
92634603,1,4000,6530,10076
31412746,1,5500,6531,10076
18004662,1,6000,6534,10076
89886461,1,4000,6555,10076
75282642,1,3500,6564,10076
31412746,1,6000,6576,10076
7544903,1,3500,6601,10076
25323265,1,2000,6615,10076
462432,1,6500,6617,10076
83488764,1,3000,6621,10076
80685420,1,2500,6623,10076
43059832,1,3500,6632,10076
83488764,1,3000,6634,10076
91962132,1,4000,6636,10076
8281885,1,4000,6654,10076
99970880,1,5500,6660,10076
74668080,1,5000,6664,10076
53520052,1,4500,6673,10076
83488764,1,3000,6678,10076
76486238,1,3500,6702,10076
83488764,1,3000,6726,10076
54770126,1,5000,6739,10076
27308352,1,5500,6749,10076
32244519,1,5000,6756,10076
44139210,1,6000,6775,10076
15633768,1,5500,6775,10076
95670526,1,4500,6777,10076
99283724,1,4500,6796,10076
54921975,1,2000,6814,10076
22726351,1,2500,6820,10076
23374822,1,2500,6826,10076
2673143,1,3000,6835,10076
65325847,1,5500,6847,10076
86308065,1,3000,6858,10076
4312958,1,6000,6878,10076
83752923,1,2000,6881,10076
99970880,1,5500,6901,10076
25804512,1,2500,6914,10076
37569104,1,5000,6918,10076
81783800,1,2000,6930,10076
11723396,1,6500,6961,10076
91599990,1,2500,6964,10076
17442783,1,4500,6966,10076
1379020,1,2500,6967,10076
89886461,1,4000,6967,10076
75282642,1,3500,6998,10076
15079656,1,6500,7014,10076
67549101,1,7000,7019,10076
4312958,1,7000,7024,10076
30758909,1,5000,7025,10076
72523281,1,2500,7026,10076
30758909,1,5500,7047,10076
30758909,1,5500,7059,10076
57349059,1,6000,7066,10076
81685553,1,4500,7071,10076
91599990,1,2500,7075,10076
31133703,1,6000,7084,10076
12476853,1,2500,7093,10076
97472415,1,7000,7107,10076
66538156,1,2500,7112,10076
36488048,1,3000,7114,10076
83488764,1,3000,7118,10076
43581846,1,7000,7126,10076
80685420,1,2500,7131,10076
31412746,1,5000,7133,10076
