key,value,eventTime,arrivalTime,processedTime
92044895,1,8500,12576,184158
19819569,1,1000,12627,184158
85360088,1,9000,12812,184158
58169160,1,8500,12830,184158
18004662,1,7000,12902,184158
53520052,1,5000,13302,184158
31133703,1,6000,13317,184158
12476853,1,9000,13357,184158
86308065,1,3500,13376,184158
15079656,1,8500,13443,184158
25737248,1,9000,13500,184158
68486918,1,4500,13551,184158
29386080,1,6000,13755,184158
61118106,1,4500,13783,184158
28425641,1,500,13854,184158
67959054,1,1000,13968,184158
25804512,1,2500,14056,184158
73877266,1,4500,14111,184158
32967234,1,9000,14533,184158
42568529,1,7500,14539,184158
27613627,1,5000,14555,184158
86971226,1,500,14597,184158
31412746,1,6000,14620,184158
66304266,1,6000,14675,184158
11723396,1,6500,14786,184158
42568529,1,7500,14933,184158
85420429,1,9500,14976,184158
89528679,1,4500,15134,184158
85360088,1,10000,15139,184158
63804775,1,4500,15139,184158
72523281,1,2500,15145,184158
63804775,1,1000,15257,184158
89636884,1,1000,15424,184158
294203,1,8000,15538,184158
10718755,1,500,15599,184158
18004662,1,6000,15601,184158
32922355,1,2500,15650,184158
17668543,1,9000,15702,184158
15079656,1,6500,15751,184158
85360088,1,10000,15842,184158
72165418,1,5000,15891,184158
22726351,1,2500,15982,184158
30758909,1,5000,15992,184158
73418408,1,1500,16035,184158
43990469,1,3000,16049,184158
53520052,1,5000,16253,184158
50330067,1,8000,16351,184158
31412746,1,6000,16352,184158
79247076,1,5000,16467,184158
17442783,1,4500,16519,184158
22726351,1,2500,16519,184158
83488764,1,3000,16596,184158
65282171,1,4500,16782,184158
96673993,1,2000,16815,184158
83488764,1,3000,16820,184158
58357722,1,1500,16965,184158
31412746,1,5500,17031,184158
86308065,1,3000,17116,184158
35944328,1,9500,17187,184158
22726351,1,2500,17656,184158
25804512,1,9000,17673,184158
35944328,1,9500,17678,184158
85360088,1,10000,17775,184158
81783800,1,3000,18051,184158
31412746,1,5500,18136,184158
87926431,1,5500,18137,184158
77221734,1,2000,18243,184158
50330067,1,7500,18270,184158
19819569,1,1000,18470,184158
31412746,1,4500,18555,184158
7149962,1,7500,18584,184158
85360088,1,10000,18676,184158
92887819,1,7500,18764,184158
81340523,1,8000,19015,184158
19819569,1,1000,19140,184158
17442783,1,4500,19271,184158
12476853,1,9000,19340,184158
41089930,1,9500,19342,184158
83488764,1,3000,19441,184158
88261051,1,8500,19456,184158
99275943,1,9000,19469,184158
75282642,1,3500,19682,184158
22701764,1,3000,19762,184158
44139210,1,6000,19946,184158
44594109,1,3500,20082,184158
42568529,1,7500,20151,184158
99970880,1,5500,20197,184158
32464878,1,9000,20299,184158
68817033,1,9500,20391,184158
43581846,1,7000,20454,184158
85360088,1,10000,20471,184158
54921975,1,8500,20473,184158
23374822,1,9000,20577,184158
58169160,1,7000,20595,184158
85360088,1,2500,20744,184158
82934310,1,8500,20928,184158
83752923,1,8000,20939,184158
89886461,1,4000,20957,184158
25804512,1,2000,21029,184158
28425641,1,500,21074,184158
91599990,1,2500,21211,184158
30758909,1,5500,21376,184158
84816354,1,8000,21584,184158
53520052,1,4500,21708,184158
66538156,1,2500,21763,184158
4312958,1,6000,21788,184158
73877266,1,4500,21879,184158
39485041,1,9500,22001,184158
99048844,1,1000,22145,184158
74875857,1,10000,22353,184158
99027874,1,9500,22434,184158
95290079,1,1500,22506,184158
4853279,1,2500,22582,184158
25804512,1,9000,23160,184158
83488764,1,3000,23162,184158
67549101,1,8000,23286,184158
65282171,1,4500,23346,184158
7149962,1,7500,23605,184158
71725719,1,500,23728,184158
59956325,1,8500,23798,184158
99027874,1,2500,24035,184158
31412746,1,5500,24042,184158
16234480,1,4500,24092,184158
72948369,1,4500,24175,184158
85360088,1,10000,24272,184158
44594109,1,3000,24300,184158
25110633,1,8500,24493,184158
85360088,1,10000,24505,184158
95290079,1,1500,24644,184158
85360088,1,10000,24648,184158
83488764,1,3000,24714,184158
15079656,1,7000,24737,184158
36488048,1,3500,24760,184158
21391522,1,7500,24771,184158
36488048,1,3500,24787,184158
58169160,1,7500,24890,184158
99027874,1,9000,24914,184158
5537834,1,8500,25053,184158
57349059,1,6000,25183,184158
79093151,1,3500,25218,184158
87926431,1,500,25373,184158
51799292,1,4000,25405,184158
29386080,1,4500,25416,184158
31133703,1,6000,25501,184158
30003784,1,2000,25545,184158
17442783,1,4000,25680,184158
3628,1,4500,25717,184158
22726351,1,9500,25751,184158
42568529,1,7500,25854,184158
85360088,1,10000,25860,184158
72948369,1,4500,25892,184158
11723396,1,6500,26124,184158
5956451,1,3500,26158,184158
6456186,1,8500,26199,184158
11723396,1,2000,26200,184158
1438364,1,4000,26211,184158
45051218,1,4000,26371,184158
99970880,1,5500,26380,184158
7544903,1,3000,26435,184158
62957492,1,7000,26530,184158
50330067,1,6500,26538,184158
16133749,1,2000,26549,184158
34438281,1,4500,26593,184158
32967234,1,9000,26693,184158
2673143,1,8500,26709,184158
51799292,1,4000,26725,184158
35944328,1,9500,26789,184158
4312958,1,6500,26905,184158
58169160,1,8000,27364,184158
44594109,1,4000,27383,184158
1296214,1,1000,27805,184158
19819569,1,1000,27812,184158
84484364,1,500,27973,184158
27308352,1,5500,27981,184158
72480768,1,8000,28354,184158
2673143,1,2500,28364,184158
77589042,1,1500,28422,184158
15633768,1,5500,28448,184158
93776043,1,1000,28451,184158
67549101,1,8000,28504,184158
85360088,1,10000,28602,184158
45023542,1,9000,28672,184158
6456186,1,2000,28803,184158
72523281,1,2500,28827,184158
85360088,1,10000,28915,184158
74875857,1,10000,28923,184158
72165418,1,5000,29049,184158
6456186,1,2000,29097,184158
99283724,1,4000,29147,184158
27308352,1,5000,29229,184158
22701764,1,3000,29269,184158
4312958,1,7000,29308,184158
58169160,1,8500,29403,184158
462432,1,8000,29529,184158
58444660,1,8000,29547,184158
89886461,1,4000,29574,184158
43581846,1,7000,29707,184158
65325847,1,5500,29742,184158
36374194,1,2000,29949,184158
5023913,1,2000,30020,184158
37569104,1,5000,30340,184158
32227697,1,1000,30438,184158
31412746,1,4500,30579,184158
99027874,1,9500,30629,184158
99970880,1,5500,30705,184158
86308065,1,3500,30713,184158
99283724,1,4500,30945,184158
79093151,1,500,30971,184158
85360088,1,10000,31032,184158
88354479,1,4500,31088,184158
67549101,1,8000,31156,184158
294203,1,8000,31210,184158
30758909,1,5000,31236,184158
59956325,1,8500,31364,184158
4439928,1,8000,31672,184158
27613627,1,5000,32091,184158
93776043,1,1000,32132,184158
25804512,1,9000,32308,184158
69564860,1,8500,32455,184158
38210322,1,8000,32457,184158
95290079,1,1500,32566,184158
32967234,1,9000,32596,184158
88354479,1,4500,32859,184158
25737248,1,2000,33027,184158
85360088,1,10000,33234,184158
72523281,1,2500,33269,184158
19819569,1,1000,33290,184158
30758909,1,5500,33344,184158
99283724,1,4000,33376,184158
58444660,1,7000,33387,184158
19819569,1,1500,33482,184158
30758909,1,5500,33545,184158
97747889,1,8500,33584,184158
294203,1,8000,33697,184158
89886461,1,4000,33726,184158
89528679,1,6000,33807,184158
44594109,1,3500,33851,184158
66538156,1,3000,34205,184158
84816354,1,7000,34318,184158
58357722,1,1500,34376,184158
44594109,1,4000,34389,184158
97064747,1,3500,34398,184158
3887941,1,4000,34429,184158
65282171,1,4500,34631,184158
7544903,1,3000,34875,184158
74668080,1,5000,34941,184158
70494155,1,9000,34967,184158
31412746,1,6000,34989,184158
28425641,1,500,35018,184158
21863909,1,500,35111,184158
58357722,1,1500,35139,184158
80694968,1,2500,35225,184158
19819569,1,1500,35326,184158
30003784,1,2000,35334,184158
58169160,1,8500,35483,184158
43581846,1,8000,35515,184158
92044895,1,8500,35574,184158
88354479,1,4500,35670,184158
95290079,1,1500,35702,184158
57006,1,4000,35885,184158
43581846,1,1500,35929,184158
98064671,1,7000,36078,184158
19819569,1,1500,36181,184158
4312958,1,7000,36222,184158
54770126,1,5000,36292,184158
32244519,1,5000,36597,184158
30758909,1,5500,36603,184158
43182572,1,8500,36652,184158
8345360,1,2000,36659,184158
40566049,1,9500,36751,184158
50330067,1,6500,36756,184158
85360088,1,9500,37025,184158
7587190,1,6500,37081,184158
85360088,1,10000,37137,184158
91599990,1,2000,37138,184158
31412746,1,5500,37261,184158
85360088,1,10000,37442,184158
58169160,1,8000,37491,184158
28425641,1,500,37497,184158
56511357,1,1500,37627,184158
18004662,1,6500,37638,184158
11723396,1,6500,38054,184158
72480768,1,8000,38261,184158
22726351,1,2500,38293,184158
82934310,1,8500,38330,184158
41125719,1,8000,38336,184158
42568529,1,7500,38826,184158
7149962,1,7500,38999,184158
74875857,1,10000,39161,184158
19819569,1,1000,39197,184158
75282642,1,3500,39416,184158
4312958,1,6500,39474,184158
37569104,1,5000,39515,184158
25804512,1,2500,39583,184158
62178153,1,6000,39703,184158
50935134,1,8000,39705,184158
42725099,1,8500,39721,184158
5956451,1,3500,39848,184158
27924669,1,7000,40132,184158
19819569,1,1000,40339,184158
43581846,1,7000,40351,184158
94713929,1,8000,40398,184158
6135150,1,9000,40486,184158
16133749,1,2000,40520,184158
35200765,1,3000,40556,184158
17442783,1,4000,40579,184158
19819569,1,1500,40582,184158
97472415,1,8500,40663,184158
58357722,1,1500,40745,184158
65282171,1,4500,40834,184158
85360088,1,9500,41032,184158
32412154,1,1000,41048,184158
58169160,1,8500,41084,184158
41009277,1,6000,41100,184158
82758559,1,500,41142,184158
18591930,1,2000,41186,184158
52161111,1,5500,41348,184158
30758909,1,5000,41433,184158
39485041,1,9000,41555,184158
75106954,1,9500,41629,184158
11723396,1,6500,41973,184158
22726351,1,2500,42212,184158
22311271,1,7500,42215,184158
4853279,1,2500,42361,184158
83488764,1,3000,42454,184158
11723396,1,6500,42498,184158
99970880,1,5500,42651,184158
19819569,1,1500,42700,184158
44693383,1,8500,42872,184158
83488764,1,3000,42880,184158
79093151,1,500,43101,184158
93885641,1,6000,43161,184158
58169160,1,2000,43189,184158
19819569,1,1500,43194,184158
11723396,1,6500,43288,184158
31412746,1,5000,43389,184158
28425641,1,500,43478,184158
85420429,1,2000,43541,184158
18591930,1,2000,43559,184158
53520052,1,4500,43600,184158
27605310,1,3500,43823,184158
28425641,1,500,43825,184158
83488764,1,3000,43903,184158
84569478,1,7000,43967,184158
86308065,1,3000,44065,184158
28425641,1,500,44145,184158
81340523,1,7000,44228,184158
32747133,1,5500,44304,184158
2673143,1,9000,44368,184158
85360088,1,10000,44615,184158
72523281,1,2500,44660,184158
2982962,1,7500,44692,184158
46616015,1,6000,44852,184158
87926431,1,5500,44890,184158
31412746,1,6000,44916,184158
33071850,1,1000,44975,184158
83488764,1,3000,45045,184158
87095283,1,3500,45107,184158
11723396,1,2000,45156,184158
2982962,1,7500,45251,184158
35944328,1,9500,45340,184158
85360088,1,9500,45394,184158
95670526,1,4500,45471,184158
27613627,1,5500,45515,184158
7278441,1,2000,45699,184158
3225441,1,3500,45730,184158
10695223,1,8000,45731,184158
31412746,1,5500,45785,184158
85360088,1,9500,45813,184158
99283724,1,4500,45821,184158
4312958,1,8000,45866,184158
75282642,1,3500,46148,184158
95290079,1,1500,46206,184158
67549101,1,7500,46318,184158
97339803,1,3000,46472,184158
51133312,1,6000,46567,184158
95290079,1,1500,46664,184158
13749309,1,9000,46758,184158
31412746,1,6000,46943,184158
7544903,1,3500,47002,184158
94713929,1,7500,47097,184158
32412154,1,1000,47172,184158
19819569,1,1500,47240,184158
30758909,1,5500,47243,184158
29386080,1,5000,47245,184158
28425641,1,500,47377,184158
60223762,1,6500,47447,184158
4312958,1,6500,47573,184158
28425641,1,500,47595,184158
31895428,1,1000,47607,184158
30758909,1,5500,47793,184158
4853279,1,10000,47870,184158
28425641,1,500,47986,184158
31508574,1,2000,48055,184158
27613627,1,5000,48179,184158
39485041,1,9500,48234,184158
83488764,1,3000,48258,184158
30758909,1,5000,48407,184158
4853279,1,2500,48421,184158
7149962,1,7500,48441,184158
53520052,1,5000,48709,184158
17442783,1,4500,48882,184158
85420429,1,9500,48909,184158
4312958,1,6500,48923,184158
85360088,1,10000,49140,184158
27613627,1,5000,49242,184158
99027874,1,9500,49289,184158
98997765,1,1500,49350,184158
84569478,1,7000,49490,184158
42568529,1,7500,49504,184158
31412746,1,5500,49507,184158
92634603,1,4000,49528,184158
85360088,1,10000,49612,184158
44594109,1,3500,49915,184158
95290079,1,1500,49936,184158
89886461,1,4000,49987,184158
2232941,1,6500,50039,184158
28425641,1,500,50067,184158
43581846,1,7000,50098,184158
2673143,1,9000,50257,184158
7149962,1,7500,50272,184158
91599990,1,2500,50448,184158
32967234,1,9000,50723,184158
30003784,1,2000,50748,184158
81685553,1,4500,50778,184158
63604024,1,5500,50987,184158
91599990,1,2000,51090,184158
4312958,1,6500,51204,184158
59066148,1,1000,51214,184158
3412935,1,7500,51319,184158
91962132,1,4000,51435,184158
27308352,1,5000,51459,184158
32967234,1,8500,51468,184158
75282642,1,3500,51470,184158
83752923,1,7000,51512,184158
63670604,1,8500,51531,184158
8281885,1,4000,51762,184158
19819569,1,1500,51888,184158
83488764,1,3000,51998,184158
2982962,1,2000,52205,184158
99970880,1,5500,52719,184158
33071850,1,1000,52854,184158
22726351,1,2500,52882,184158
11723396,1,6500,53063,184158
7278441,1,8500,53070,184158
33071850,1,1000,53731,184158
12476853,1,9000,53798,184158
22726351,1,2500,53892,184158
7149962,1,7500,53935,184158
30758909,1,5000,53993,184158
96673993,1,2000,54075,184158
4312958,1,6500,54160,184158
51209364,1,0,54203,184158
12476853,1,9000,54417,184158
22990232,1,5500,54544,184158
11723396,1,6500,54583,184158
7149962,1,7500,54625,184158
22311271,1,7500,54651,184158
11723396,1,6500,54718,184158
60827800,1,5000,54851,184158
67549101,1,8000,54895,184158
72523281,1,2500,55026,184158
30758909,1,5000,55142,184158
65282171,1,4500,55168,184158
50330067,1,7000,55282,184158
58357722,1,1500,55319,184158
50330067,1,7500,55381,184158
83488764,1,3000,55498,184158
22311271,1,2000,55558,184158
68817033,1,9500,55562,184158
95290079,1,1500,55587,184158
97747889,1,8500,55603,184158
60557969,1,3000,55606,184158
31133703,1,6000,55696,184158
72480768,1,8000,55797,184158
99275943,1,9000,55830,184158
22311271,1,7500,55844,184158
79093151,1,500,55892,184158
85360088,1,9000,55908,184158
54770126,1,5000,56005,184158
75282642,1,3500,56060,184158
85360088,1,10000,56088,184158
99027874,1,9000,56184,184158
7278441,1,6500,56192,184158
73877266,1,4500,56234,184158
43182572,1,8500,56400,184158
63670604,1,2000,56587,184158
89915804,1,2000,57198,184158
87926431,1,500,57260,184158
96673993,1,2000,57261,184158
89886461,1,4000,57405,184158
58357722,1,1500,57450,184158
43581846,1,7000,57602,184158
42568529,1,7500,57764,184158
70395304,1,1500,57807,184158
18004662,1,7000,58260,184158
4312958,1,7500,58301,184158
62973865,1,7000,58307,184158
51209364,1,500,58608,184158
19819569,1,1000,58614,184158
75282642,1,3500,58650,184158
93776043,1,1000,58667,184158
4312958,1,7000,58728,184158
89915804,1,9500,58736,184158
12476853,1,9000,58828,184158
44594109,1,3000,58895,184158
28425641,1,500,59099,184158
7544903,1,3500,59317,184158
95290079,1,1500,59362,184158
42568529,1,7500,59511,184158
2673143,1,9000,59548,184158
84484364,1,500,59566,184158
5956451,1,500,59587,184158
95290079,1,1500,59617,184158
31412746,1,4500,59626,184158
43059832,1,3500,59871,184158
65282171,1,4500,60171,184158
45051218,1,4000,60397,184158
4448187,1,1000,60626,184158
89886461,1,4000,60629,184158
85360088,1,10000,60738,184158
30758909,1,5500,60914,184158
83488764,1,3000,60962,184158
67549101,1,8000,60983,184158
15633768,1,5500,60989,184158
50935134,1,7000,61098,184158
29386080,1,5000,61133,184158
76486238,1,3500,61133,184158
7278441,1,7000,61146,184158
85360088,1,10000,61193,184158
61118106,1,4500,61198,184158
41089930,1,9500,61277,184158
81340523,1,2000,61431,184158
86308065,1,3000,61494,184158
51799292,1,4000,61500,184158
68486918,1,1000,61660,184158
7278441,1,7000,61909,184158
35089198,1,4500,61957,184158
15633768,1,4500,62299,184158
54921975,1,7000,62302,184158
95837972,1,8000,62340,184158
50077783,1,10000,62361,184158
28425641,1,500,62379,184158
99027874,1,9500,62607,184158
63604024,1,5500,62680,184158
87926431,1,500,62703,184158
31412746,1,5500,62805,184158
28425641,1,500,63192,184158
85360088,1,10000,63296,184158
22726351,1,2500,63317,184158
65282171,1,4500,63387,184158
85360088,1,10000,63411,184158
1379020,1,2500,63449,184158
80694968,1,2500,63455,184158
30758909,1,5500,63584,184158
85360088,1,10000,63587,184158
99283724,1,4000,63615,184158
57349059,1,6000,63793,184158
6456186,1,2000,63795,184158
91599990,1,2000,63955,184158
72480768,1,8000,64056,184158
85360088,1,10000,64071,184158
19819569,1,1000,64150,184158
50330067,1,7000,64175,184158
43581846,1,7000,64273,184158
79247076,1,5000,64331,184158
22701764,1,3000,64366,184158
2589691,1,5000,64402,184158
44594109,1,4000,64498,184158
11723396,1,6500,64720,184158
51209364,1,500,64759,184158
63893196,1,5000,64800,184158
91962132,1,4000,64810,184158
11723396,1,6500,64834,184158
42395415,1,7000,64969,184158
39485041,1,9500,65030,184158
45023542,1,9500,65212,184158
53520052,1,5000,65262,184158
28425641,1,500,65290,184158
95290079,1,1500,65347,184158
97747889,1,6500,65402,184158
97780717,1,6000,65486,184158
72148074,1,9000,65551,184158
96673993,1,2000,65560,184158
27308352,1,5000,65592,184158
25737248,1,9000,65709,184158
18004662,1,7000,65760,184158
85360088,1,9500,65768,184158
53520052,1,1000,65817,184158
25804512,1,2500,66045,184158
22726351,1,2500,66268,184158
27613627,1,5000,66378,184158
22311271,1,7500,66404,184158
37569104,1,5000,66440,184158
75282642,1,3500,66460,184158
30758909,1,5500,66681,184158
39998742,1,7500,66736,184158
62178153,1,6000,66739,184158
17668543,1,9000,66784,184158
93776043,1,1000,66893,184158
52161111,1,5500,67362,184158
99027874,1,9500,67520,184158
7278441,1,8000,67521,184158
30003784,1,2000,67532,184158
12476853,1,9000,67975,184158
54921975,1,7500,68021,184158
43994260,1,4000,68068,184158
58169160,1,8000,68100,184158
41125719,1,8500,68134,184158
85360088,1,9500,68151,184158
83488764,1,3000,68161,184158
44594109,1,4000,68172,184158
87926431,1,6000,68356,184158
99027874,1,9500,68367,184158
83488764,1,3000,68408,184158
60223762,1,6500,68460,184158
65282171,1,4500,68854,184158
25737248,1,2500,69143,184158
83488764,1,3000,69197,184158
44594109,1,3500,69279,184158
27308352,1,5000,69344,184158
59956325,1,8500,69371,184158
33200804,1,1000,69375,184158
63841957,1,7000,69375,184158
88043012,1,6500,69810,184158
4312958,1,6500,70060,184158
27308352,1,5000,70062,184158
83488764,1,3000,70065,184158
58169160,1,8500,70216,184158
73418408,1,1500,70316,184158
27308352,1,5000,70421,184158
85420429,1,9500,70511,184158
33702271,1,9500,70594,184158
4448187,1,1000,70730,184158
85360088,1,10000,70943,184158
85360088,1,10000,70999,184158
85360088,1,10000,71108,184158
42568529,1,7500,71234,184158
79093151,1,3500,71291,184158
462432,1,8000,71344,184158
4312958,1,6500,71367,184158
7278441,1,8500,71467,184158
45459706,1,5500,71532,184158
58357722,1,1500,71560,184158
85360088,1,9500,71744,184158
32747133,1,5500,71765,184158
51120765,1,3500,71771,184158
22726351,1,2500,71796,184158
81340523,1,8000,71895,184158
66538156,1,2500,71910,184158
44594109,1,3500,71946,184158
53520052,1,4500,71964,184158
85360088,1,10000,72015,184158
2673143,1,3000,72017,184158
85360088,1,10000,72076,184158
4312958,1,8000,72076,184158
65282171,1,4500,72222,184158
34262661,1,1000,72312,184158
86308065,1,3000,72432,184158
59956325,1,8500,72497,184158
61118106,1,5000,72508,184158
70395304,1,2000,72549,184158
11723396,1,6500,72741,184158
44594109,1,4000,72822,184158
45585267,1,2000,73070,184158
62607824,1,1000,73091,184158
75282642,1,3500,73301,184158
4312958,1,6500,73316,184158
28425641,1,500,73395,184158
99027874,1,9500,73471,184158
83752923,1,7000,73530,184158
97747889,1,6500,73530,184158
97339803,1,3500,73629,184158
46289212,1,4500,73863,184158
19819569,1,1500,73922,184158
22311271,1,7500,73927,184158
28425641,1,500,73943,184158
32747133,1,1000,74062,184158
99970880,1,6000,74226,184158
53520052,1,5000,74318,184158
7149962,1,7500,74364,184158
22726351,1,2500,74411,184158
44594109,1,4000,74720,184158
99027874,1,9000,74728,184158
11723396,1,6500,74914,184158
4312958,1,7000,75128,184158
95568354,1,9500,75160,184158
73877266,1,4500,75579,184158
7149962,1,7500,75748,184158
67549101,1,6500,75794,184158
54921975,1,6500,75855,184158
99027874,1,9500,75882,184158
28425641,1,500,75991,184158
54921975,1,8500,76014,184158
37569104,1,5000,76232,184158
5023913,1,9000,76238,184158
67549101,1,7000,76395,184158
23374822,1,9000,76429,184158
58169160,1,7500,76606,184158
67134223,1,6000,76612,184158
80685420,1,2500,76704,184158
66538156,1,8500,76859,184158
67549101,1,6500,76894,184158
36488048,1,3000,77035,184158
83488764,1,3000,77116,184158
83752923,1,8000,77250,184158
89886461,1,4000,77343,184158
53520052,1,6000,77351,184158
42395415,1,7000,77402,184158
19819569,1,1000,77468,184158
86308065,1,3000,77473,184158
53520052,1,5000,77731,184158
36374194,1,2000,77733,184158
45051218,1,4000,77790,184158
16234480,1,500,77929,184158
73418408,1,1500,78000,184158
42568529,1,7500,78117,184158
99027874,1,9000,78207,184158
85360088,1,10000,78313,184158
36374194,1,2000,78344,184158
91962132,1,4000,78405,184158
27613627,1,5500,78498,184158
44594109,1,3500,78668,184158
42568529,1,7500,78677,184158
31133703,1,6000,78797,184158
31133703,1,6000,78811,184158
68009828,1,6000,79077,184158
19819569,1,1000,79323,184158
87926431,1,500,79397,184158
54921975,1,8000,79436,184158
83488764,1,3000,79494,184158
91962132,1,4500,79540,184158
35944328,1,9500,79542,184158
32967234,1,9000,79574,184158
19819569,1,1500,79638,184158
42568529,1,7500,79662,184158
30758909,1,5500,79749,184158
67075263,1,8500,79807,184158
54921975,1,8500,79897,184158
85360088,1,10000,79899,184158
57934882,1,4500,79982,184158
97780717,1,6000,79996,184158
12476853,1,9000,80037,184158
58169160,1,8000,80075,184158
79093151,1,3500,80102,184158
22726351,1,2500,80246,184158
31133703,1,6000,80274,184158
2673143,1,9000,80281,184158
87926431,1,5500,80341,184158
23374822,1,2500,80353,184158
58444660,1,6000,80369,184158
68817033,1,2000,80380,184158
85360088,1,10000,80545,184158
52568071,1,2000,80655,184158
85360088,1,10000,80857,184158
17442783,1,4000,80904,184158
2673143,1,9000,80951,184158
52161111,1,5500,81238,184158
72523281,1,2000,81239,184158
25323265,1,2000,81462,184158
54921975,1,6500,81583,184158
84484364,1,500,81590,184158
3887941,1,4000,81607,184158
49669579,1,6000,81915,184158
25804512,1,2500,81938,184158
82934310,1,9500,82168,184158
32967234,1,9000,82341,184158
21995918,1,5500,82360,184158
28425641,1,500,82485,184158
58357722,1,1500,82522,184158
95290079,1,1500,82566,184158
79093151,1,500,82701,184158
4312958,1,6500,82738,184158
91599990,1,2500,82843,184158
1379020,1,2500,82901,184158
11683730,1,1000,83014,184158
28425641,1,500,83192,184158
28425641,1,500,83395,184158
22701764,1,3000,83730,184158
4439928,1,8000,83794,184158
7149962,1,8000,83833,184158
72523281,1,2500,83954,184158
30758909,1,5500,84100,184158
5537834,1,6500,84160,184158
83488764,1,3000,84184,184158
95290079,1,1500,84238,184158
85360088,1,10000,84248,184158
11683730,1,5500,84393,184158
75282642,1,3500,84602,184158
7544903,1,3500,84689,184158
91599990,1,2500,84834,184158
86622536,1,9500,84883,184158
30758909,1,5500,85049,184158
25323265,1,2000,85065,184158
12476853,1,2500,85172,184158
58169160,1,8000,85187,184158
19819569,1,1500,85206,184158
85420429,1,9500,85292,184158
28425641,1,500,85476,184158
54670282,1,8500,85477,184158
4312958,1,6500,85481,184158
66538156,1,2500,85504,184158
57934882,1,6000,85535,184158
83488764,1,3000,85715,184158
6135150,1,9000,85767,184158
80685420,1,2500,85856,184158
31412746,1,6000,85920,184158
74668080,1,5000,85929,184158
294203,1,8000,85996,184158
83488764,1,3000,86004,184158
54381700,1,3500,86250,184158
6890257,1,8000,86427,184158
44594109,1,4000,86480,184158
67549101,1,8000,86588,184158
35746691,1,9500,86894,184158
89886461,1,4000,86967,184158
44693383,1,8500,86988,184158
14838691,1,4000,87002,184158
85360088,1,10000,87179,184158
54482435,1,1000,87364,184158
44594109,1,3500,87534,184158
85360088,1,10000,87561,184158
30758909,1,5000,87599,184158
19819569,1,1000,87825,184158
54921975,1,6000,88036,184158
49965196,1,4000,88065,184158
70327277,1,3500,88263,184158
36488048,1,3500,88514,184158
45023542,1,3000,88526,184158
54921975,1,2000,88651,184158
11723396,1,6500,88665,184158
11723396,1,6500,88710,184158
19819569,1,1000,88832,184158
42568529,1,7500,88905,184158
7149962,1,8000,88929,184158
32464878,1,9000,88975,184158
92887819,1,7500,88977,184158
89884176,1,3500,89084,184158
72523281,1,9500,89101,184158
70327277,1,3500,89208,184158
50330067,1,8000,89388,184158
85360088,1,9500,89396,184158
78434081,1,4000,89511,184158
22311271,1,7500,89587,184158
86690435,1,9500,89608,184158
19819569,1,1000,89778,184158
4312958,1,6500,89833,184158
83752923,1,2000,89855,184158
40566049,1,9500,89893,184158
35200765,1,3000,89918,184158
99027874,1,9000,89930,184158
