key,value,eventTime,arrivalTime,processedTime
59956325,1,8500,178475,699731
4312958,1,6000,181412,699731
30758909,1,5500,181896,699731
77221734,1,2000,182471,699731
75282642,1,3500,183292,699731
83488764,1,3000,185675,699731
99027874,1,9000,185813,699731
25110633,1,8500,186195,699731
85360088,1,10000,186218,699731
7149962,1,7500,186435,699731
44594109,1,3500,187734,699731
22701764,1,3000,189244,699731
22726351,1,9500,190061,699731
89886461,1,4000,192409,699731
5537834,1,8500,192418,699731
19819569,1,1000,195106,699731
53520052,1,4500,195698,699731
73877266,1,4500,197599,699731
21391522,1,7500,199399,699731
58169160,1,7500,200722,699731
35944328,1,9500,201598,699731
19819569,1,1000,202555,699731
15079656,1,7000,204072,699731
6456186,1,8500,205148,699731
85360088,1,2500,205210,699731
32967234,1,9000,205579,699731
91599990,1,2500,210398,699731
2673143,1,8500,210817,699731
42568529,1,7500,211427,699731
31412746,1,5500,211522,699731
25804512,1,2000,213423,699731
65282171,1,4500,213891,699731
66538156,1,2500,216529,699731
85360088,1,10000,216688,699731
57349059,1,6000,219144,699731
85360088,1,10000,220159,699731
74875857,1,10000,220251,699731
16234480,1,4500,222186,699731
31133703,1,6000,222678,699731
72948369,1,4500,223102,699731
58169160,1,8000,223154,699731
62957492,1,7000,224000,699731
11723396,1,6500,224535,699731
4853279,1,2500,225627,699731
83488764,1,3000,227020,699731
45023542,1,9000,227569,699731
28425641,1,500,229097,699731
50330067,1,6500,229135,699731
4312958,1,6500,233221,699731
72480768,1,8000,234146,699731
95290079,1,1500,234899,699731
67549101,1,8000,235820,699731
99048844,1,1000,235934,699731
29386080,1,4500,236894,699731
99970880,1,5500,237496,699731
44594109,1,3000,239662,699731
36488048,1,3500,239713,699731
36488048,1,3500,240013,699731
3628,1,4500,240240,699731
58169160,1,8500,240750,699731
99027874,1,2500,241774,699731
51799292,1,4000,241827,699731
72948369,1,4500,242179,699731
85360088,1,10000,243679,699731
83488764,1,3000,244257,699731
99027874,1,9500,244264,699731
79093151,1,3500,244812,699731
17442783,1,4000,244886,699731
462432,1,8000,247208,699731
58444660,1,8000,247402,699731
34438281,1,4500,249969,699731
1438364,1,4000,250783,699731
45051218,1,4000,252563,699731
4312958,1,7000,254861,699731
5956451,1,3500,255250,699731
27308352,1,5500,255288,699731
51799292,1,4000,256490,699731
71725719,1,500,258589,699731
95290079,1,1500,258655,699731
43581846,1,7000,259291,699731
15633768,1,5500,260469,699731
59956325,1,8500,262545,699731
7544903,1,3000,263383,699731
30003784,1,2000,263607,699731
44594109,1,4000,263804,699731
67549101,1,8000,265289,699731
294203,1,8000,265889,699731
25804512,1,9000,267974,699731
85360088,1,10000,268154,699731
11723396,1,2000,270888,699731
4439928,1,8000,271014,699731
32967234,1,9000,271177,699731
72165418,1,5000,272204,699731
27308352,1,5000,274201,699731
69564860,1,8500,274664,699731
16133749,1,2000,274759,699731
65325847,1,5500,274852,699731
87926431,1,500,276857,699731
38210322,1,8000,279740,699731
99283724,1,4000,283407,699731
99970880,1,5500,285553,699731
37569104,1,5000,286553,699731
97747889,1,8500,287205,699731
89886461,1,4000,288152,699731
2673143,1,2500,289873,699731
294203,1,8000,293522,699731
31412746,1,4500,294258,699731
22701764,1,3000,294871,699731
72523281,1,2500,295017,699731
30758909,1,5000,296504,699731
70494155,1,9000,297516,699731
99283724,1,4500,298325,699731
1296214,1,1000,298825,699731
19819569,1,1000,298909,699731
6456186,1,2000,299810,699731
88354479,1,4500,299917,699731
58444660,1,7000,300178,699731
77589042,1,1500,300629,699731
6456186,1,2000,303075,699731
84484364,1,500,305749,699731
