key,value,eventTime,arrivalTime,processedTime
17442783,1,4000,5205,16836
83488764,1,3000,5216,16836
97064747,1,3500,5217,16836
28425641,1,500,5221,16836
1438364,1,4000,5234,16836
45051218,1,4000,5243,16836
19819569,1,1000,5249,16836
51799292,1,4000,5263,16836
83488764,1,3000,5273,16836
31412746,1,4500,5281,16836
86308065,1,3000,5282,16836
22726351,1,2500,5299,16836
44594109,1,4000,5300,16836
81340523,1,2000,5302,16836
71332311,1,5000,5321,16836
17442783,1,4500,5321,16836
73418408,1,1500,5324,16836
83488764,1,3000,5336,16836
19819569,1,1000,5352,16836
22726351,1,2500,5356,16836
58357722,1,1500,5393,16836
99283724,1,4000,5398,16836
97339803,1,3000,5416,16836
72523281,1,2500,5419,16836
89886461,1,4000,5421,16836
6456186,1,2000,5434,16836
91599990,1,2000,5442,16836
53520052,1,4500,5456,16836
53520052,1,5000,5462,16836
73877266,1,4500,5466,16836
75282642,1,3500,5496,16836
89528679,1,5500,5506,16836
83488764,1,3000,5515,16836
5956451,1,3500,5520,16836
19819569,1,1500,5524,16836
27613627,1,5000,5531,16836
96673993,1,2000,5532,16836
65282171,1,4500,5547,16836
11683730,1,1000,5557,16836
16234480,1,4500,5589,16836
72948369,1,4500,5594,16836
31412746,1,5500,5601,16836
72165418,1,5000,5606,16836
30758909,1,5000,5611,16836
27613627,1,5500,5619,16836
53520052,1,5000,5626,16836
99283724,1,4000,5632,16836
79247076,1,5000,5638,16836
30003784,1,2000,5641,16836
89886461,1,4000,5652,16836
29386080,1,4500,5662,16836
3628,1,4500,5679,16836
44594109,1,4000,5689,16836
72948369,1,4500,5689,16836
3887941,1,4000,5691,16836
83488764,1,3000,5723,16836
34438281,1,4500,5728,16836
27605310,1,3500,5741,16836
73418408,1,1500,5750,16836
57006,1,4000,5772,16836
54482435,1,1000,5798,16836
87095283,1,3500,5812,16836
19819569,1,1000,5824,16836
19819569,1,1500,5841,16836
3225441,1,3500,5847,16836
53520052,1,5500,5861,16836
75282642,1,3500,5870,16836
22726351,1,2500,5879,16836
19819569,1,1000,5880,16836
80694968,1,2500,5887,16836
1379020,1,2500,5887,16836
7544903,1,3500,5917,16836
83488764,1,3000,5917,16836
70395304,1,2000,5920,16836
60557969,1,3000,5923,16836
19819569,1,1000,5933,16836
45585267,1,2000,5949,16836
31412746,1,4500,5949,16836
99283724,1,4500,5970,16836
88354479,1,4500,5978,16836
20588947,1,1000,5995,16836
58357722,1,1500,6002,16836
95290079,1,1500,6004,16836
51133312,1,6000,6010,16836
25804512,1,2500,6031,16836
17442783,1,4000,6033,16836
31412746,1,6000,6043,16836
22726351,1,2500,6043,16836
88354479,1,4500,6076,16836
44594109,1,3500,6079,16836
88354479,1,6000,6085,16836
95290079,1,1500,6097,16836
44594109,1,3000,6106,16836
31412746,1,5500,6141,16836
19819569,1,1500,6151,16836
75282642,1,3500,6165,16836
65282171,1,4500,6174,16836
94713929,1,6000,6179,16836
31412746,1,5500,6202,16836
25737248,1,2500,6203,16836
87926431,1,5500,6203,16836
36374194,1,2000,6208,16836
83488764,1,3000,6221,16836
88354479,1,4500,6232,16836
62178153,1,6000,6234,16836
36374194,1,2000,6242,16836
86308065,1,3000,6250,16836
99970880,1,5500,6317,16836
57349059,1,6000,6327,16836
72165418,1,5000,6337,16836
27308352,1,5000,6347,16836
22726351,1,2500,6350,16836
68817033,1,2000,6355,16836
66538156,1,2500,6357,16836
52568071,1,2000,6370,16836
30758909,1,5500,6382,16836
72523281,1,2000,6403,16836
31133703,1,6000,6407,16836
37569104,1,5000,6408,16836
22701764,1,3000,6410,16836
25323265,1,2000,6415,16836
75282642,1,3500,6420,16836
29386080,1,6000,6431,16836
30758909,1,5000,6458,16836
31412746,1,6000,6479,16836
66304266,1,6000,6482,16836
22726351,1,2500,6496,16836
4312958,1,6500,6501,16836
27613627,1,5000,6506,16836
65282171,1,4500,6519,16836
92634603,1,4000,6530,16836
31412746,1,5500,6531,16836
18004662,1,6000,6534,16836
89886461,1,4000,6555,16836
75282642,1,3500,6564,16836
31412746,1,6000,6576,16836
7544903,1,3500,6601,16836
25323265,1,2000,6615,16836
462432,1,6500,6617,16836
83488764,1,3000,6621,16836
80685420,1,2500,6623,16836
43059832,1,3500,6632,16836
83488764,1,3000,6634,16836
91962132,1,4000,6636,16836
8281885,1,4000,6654,16836
99970880,1,5500,6660,16836
74668080,1,5000,6664,16836
53520052,1,4500,6673,16836
83488764,1,3000,6678,16836
76486238,1,3500,6702,16836
83488764,1,3000,6726,16836
54770126,1,5000,6739,16836
27308352,1,5500,6749,16836
32244519,1,5000,6756,16836
44139210,1,6000,6775,16836
15633768,1,5500,6775,16836
95670526,1,4500,6777,16836
99283724,1,4500,6796,16836
54921975,1,2000,6814,16836
22726351,1,2500,6820,16836
23374822,1,2500,6826,16836
2673143,1,3000,6835,16836
65325847,1,5500,6847,16836
86308065,1,3000,6858,16836
4312958,1,6000,6878,16836
83752923,1,2000,6881,16836
99970880,1,5500,6901,16836
25804512,1,2500,6914,16836
37569104,1,5000,6918,16836
81783800,1,2000,6930,16836
11723396,1,6500,6961,16836
91599990,1,2500,6964,16836
17442783,1,4500,6966,16836
1379020,1,2500,6967,16836
89886461,1,4000,6967,16836
75282642,1,3500,6998,16836
15079656,1,6500,7014,16836
67549101,1,7000,7019,16836
4312958,1,7000,7024,16836
30758909,1,5000,7025,16836
72523281,1,2500,7026,16836
30758909,1,5500,7047,16836
30758909,1,5500,7059,16836
57349059,1,6000,7066,16836
81685553,1,4500,7071,16836
91599990,1,2500,7075,16836
31133703,1,6000,7084,16836
12476853,1,2500,7093,16836
97472415,1,7000,7107,16836
66538156,1,2500,7112,16836
36488048,1,3000,7114,16836
83488764,1,3000,7118,16836
43581846,1,7000,7126,16836
80685420,1,2500,7131,16836
31412746,1,5000,7133,16836
45051218,1,4000,7134,16836
86308065,1,3000,7138,16836
51133312,1,7000,7140,16836
89886461,1,4000,7147,16836
44594109,1,3500,7155,16836
4312958,1,7000,7186,16836
51799292,1,4000,7195,16836
50330067,1,7000,7205,16836
30758909,1,5500,7228,16836
