key,value,eventTime,arrivalTime,processedTime
87926431,1,5500,145904,585279
82934310,1,8500,146587,585279
74875857,1,10000,147250,585279
43990469,1,3000,147980,585279
42568529,1,7500,148060,585279
39485041,1,9500,148392,585279
32922355,1,2500,148605,585279
28425641,1,500,148872,585279
83752923,1,8000,151763,585279
22726351,1,2500,152300,585279
99027874,1,9500,153206,585279
83488764,1,3000,154061,585279
43581846,1,7000,156485,585279
83488764,1,3000,156547,585279
86971226,1,500,157128,585279
58169160,1,7000,158050,585279
22726351,1,2500,158259,585279
84816354,1,8000,158930,585279
63804775,1,1000,159408,585279
86308065,1,3000,159845,585279
31412746,1,4500,160659,585279
44139210,1,6000,160951,585279
89636884,1,1000,161263,585279
73418408,1,1500,162993,585279
25804512,1,9000,166332,585279
96673993,1,2000,166601,585279
10718755,1,500,168264,585279
85360088,1,10000,168569,585279
17442783,1,4500,168615,585279
99970880,1,5500,168794,585279
81783800,1,3000,170229,585279
22726351,1,2500,170895,585279
85360088,1,10000,171163,585279
85360088,1,10000,172746,585279
58357722,1,1500,173326,585279
67549101,1,8000,177842,585279
59956325,1,8500,178475,585279
4312958,1,6000,181412,585279
30758909,1,5500,181896,585279
77221734,1,2000,182471,585279
75282642,1,3500,183292,585279
83488764,1,3000,185675,585279
99027874,1,9000,185813,585279
25110633,1,8500,186195,585279
85360088,1,10000,186218,585279
7149962,1,7500,186435,585279
44594109,1,3500,187734,585279
22701764,1,3000,189244,585279
22726351,1,9500,190061,585279
89886461,1,4000,192409,585279
5537834,1,8500,192418,585279
19819569,1,1000,195106,585279
53520052,1,4500,195698,585279
73877266,1,4500,197599,585279
21391522,1,7500,199399,585279
58169160,1,7500,200722,585279
35944328,1,9500,201598,585279
19819569,1,1000,202555,585279
15079656,1,7000,204072,585279
6456186,1,8500,205148,585279
85360088,1,2500,205210,585279
32967234,1,9000,205579,585279
91599990,1,2500,210398,585279
2673143,1,8500,210817,585279
42568529,1,7500,211427,585279
31412746,1,5500,211522,585279
25804512,1,2000,213423,585279
65282171,1,4500,213891,585279
66538156,1,2500,216529,585279
85360088,1,10000,216688,585279
57349059,1,6000,219144,585279
85360088,1,10000,220159,585279
74875857,1,10000,220251,585279
16234480,1,4500,222186,585279
31133703,1,6000,222678,585279
72948369,1,4500,223102,585279
58169160,1,8000,223154,585279
62957492,1,7000,224000,585279
11723396,1,6500,224535,585279
4853279,1,2500,225627,585279
83488764,1,3000,227020,585279
45023542,1,9000,227569,585279
28425641,1,500,229097,585279
50330067,1,6500,229135,585279
4312958,1,6500,233221,585279
72480768,1,8000,234146,585279
95290079,1,1500,234899,585279
67549101,1,8000,235820,585279
99048844,1,1000,235934,585279
29386080,1,4500,236894,585279
99970880,1,5500,237496,585279
44594109,1,3000,239662,585279
36488048,1,3500,239713,585279
36488048,1,3500,240013,585279
3628,1,4500,240240,585279
58169160,1,8500,240750,585279
99027874,1,2500,241774,585279
51799292,1,4000,241827,585279
72948369,1,4500,242179,585279
85360088,1,10000,243679,585279
83488764,1,3000,244257,585279
99027874,1,9500,244264,585279
79093151,1,3500,244812,585279
17442783,1,4000,244886,585279
462432,1,8000,247208,585279
58444660,1,8000,247402,585279
34438281,1,4500,249969,585279
1438364,1,4000,250783,585279
45051218,1,4000,252563,585279
4312958,1,7000,254861,585279
5956451,1,3500,255250,585279
27308352,1,5500,255288,585279
51799292,1,4000,256490,585279
71725719,1,500,258589,585279
95290079,1,1500,258655,585279
43581846,1,7000,259291,585279
15633768,1,5500,260469,585279
59956325,1,8500,262545,585279
7544903,1,3000,263383,585279
30003784,1,2000,263607,585279
44594109,1,4000,263804,585279
67549101,1,8000,265289,585279
294203,1,8000,265889,585279
25804512,1,9000,267974,585279
85360088,1,10000,268154,585279
11723396,1,2000,270888,585279
4439928,1,8000,271014,585279
32967234,1,9000,271177,585279
72165418,1,5000,272204,585279
27308352,1,5000,274201,585279
69564860,1,8500,274664,585279
16133749,1,2000,274759,585279
65325847,1,5500,274852,585279
87926431,1,500,276857,585279
38210322,1,8000,279740,585279
99283724,1,4000,283407,585279
99970880,1,5500,285553,585279
37569104,1,5000,286553,585279
97747889,1,8500,287205,585279
89886461,1,4000,288152,585279
2673143,1,2500,289873,585279
294203,1,8000,293522,585279
31412746,1,4500,294258,585279
22701764,1,3000,294871,585279
72523281,1,2500,295017,585279
30758909,1,5000,296504,585279
70494155,1,9000,297516,585279
99283724,1,4500,298325,585279
1296214,1,1000,298825,585279
19819569,1,1000,298909,585279
6456186,1,2000,299810,585279
88354479,1,4500,299917,585279
58444660,1,7000,300178,585279
77589042,1,1500,300629,585279
6456186,1,2000,303075,585279
84484364,1,500,305749,585279
86308065,1,3500,305864,585279
93776043,1,1000,306009,585279
27613627,1,5000,306009,585279
58169160,1,8500,308310,585279
92044895,1,8500,309317,585279
84816354,1,7000,310526,585279
85360088,1,10000,311514,585279
40566049,1,9500,312287,585279
36374194,1,2000,312541,585279
5023913,1,2000,313329,585279
43581846,1,8000,313717,585279
30758909,1,5500,314870,585279
85360088,1,10000,314911,585279
89528679,1,6000,314961,585279
85360088,1,9500,315324,585279
30758909,1,5500,317106,585279
88354479,1,4500,319596,585279
43182572,1,8500,321296,585279
32227697,1,1000,328085,585279
31412746,1,6000,328100,585279
98064671,1,7000,330083,585279
99283724,1,4000,330391,585279
4312958,1,7000,331686,585279
74875857,1,10000,334001,585279
89886461,1,4000,334288,585279
58169160,1,8000,335678,585279
74668080,1,5000,337672,585279
79093151,1,500,339059,585279
65282171,1,4500,339281,585279
82934310,1,8500,339936,585279
44594109,1,3500,340734,585279
44594109,1,4000,341646,585279
