key,value,eventTime,arrivalTime,processedTime
28425641,1,500,3105,12838
28425641,1,500,3117,12838
19819569,1,1000,3123,12838
28425641,1,500,3139,12838
25804512,1,2500,3142,12838
79093151,1,3000,3171,12838
19819569,1,1000,3186,12838
72523281,1,2500,3203,12838
32412154,1,1000,3225,12838
95290079,1,1500,3226,12838
32922355,1,2500,3231,12838
86308065,1,3000,3238,12838
22726351,1,2500,3249,12838
28425641,1,500,3254,12838
19819569,1,1500,3277,12838
22726351,1,2500,3279,12838
30003784,1,2000,3309,12838
58357722,1,1500,3327,12838
22726351,1,2500,3342,12838
11723396,1,2000,3345,12838
16133749,1,2000,3364,12838
58357722,1,1500,3369,12838
19819569,1,1500,3380,12838
95290079,1,1500,3401,12838
43581846,1,1500,3413,12838
19819569,1,1500,3427,12838
33071850,1,1000,3444,12838
6456186,1,2000,3490,12838
6456186,1,2000,3506,12838
56511357,1,1500,3508,12838
85360088,1,2500,3514,12838
36488048,1,3500,3533,12838
91599990,1,2500,3540,12838
36374194,1,2000,3553,12838
75282642,1,3500,3553,12838
5023913,1,2000,3557,12838
32412154,1,1000,3566,12838
66538156,1,2500,3571,12838
79093151,1,500,3578,12838
7544903,1,3500,3590,12838
31895428,1,1000,3590,12838
21559768,1,3500,3605,12838
4853279,1,2500,3616,12838
87926431,1,500,3654,12838
19819569,1,1500,3672,12838
58357722,1,1500,3681,12838
99027874,1,2500,3697,12838
44594109,1,3500,3721,12838
25737248,1,2000,3724,12838
43990469,1,3000,3725,12838
51209364,1,500,3729,12838
83488764,1,3000,3756,12838
28425641,1,500,3756,12838
83488764,1,3000,3768,12838
84484364,1,500,3782,12838
5956451,1,500,3783,12838
86308065,1,3000,3785,12838
19819569,1,1500,3789,12838
59066148,1,1000,3790,12838
19819569,1,1500,3817,12838
81783800,1,3000,3837,12838
30003784,1,2000,3852,12838
33071850,1,1000,3881,12838
83488764,1,3000,3914,12838
8345360,1,2000,3926,12838
33071850,1,1000,3930,12838
22701764,1,3000,3932,12838
2673143,1,2500,3937,12838
28425641,1,500,3938,12838
44594109,1,3500,3941,12838
5956451,1,3500,3941,12838
91599990,1,2000,3953,12838
87926431,1,500,3956,12838
72523281,1,2500,3963,12838
28425641,1,500,3983,12838
95290079,1,1500,3984,12838
95290079,1,1500,4010,12838
19819569,1,1500,4042,12838
86308065,1,3500,4049,12838
91962132,1,4000,4062,12838
51209364,1,500,4070,12838
28425641,1,500,4100,12838
83488764,1,3000,4121,12838
3330322,1,4000,4129,12838
16133749,1,2000,4140,12838
98997765,1,1500,4159,12838
18591930,1,2000,4177,12838
40639323,1,4000,4178,12838
44594109,1,3000,4184,12838
95290079,1,1500,4191,12838
19819569,1,1000,4201,12838
93776043,1,1000,4204,12838
83488764,1,3000,4207,12838
72523281,1,2500,4210,12838
91962132,1,4000,4249,12838
14838691,1,4000,4288,12838
58169160,1,2000,4289,12838
19819569,1,1500,4300,12838
7544903,1,3000,4302,12838
17718341,1,4000,4307,12838
