key,value,eventTime,arrivalTime,processedTime
83488764,1,3000,156547,201845
86971226,1,500,157128,201845
58169160,1,7000,158050,201845
22726351,1,2500,158259,201845
84816354,1,8000,158930,201845
63804775,1,1000,159408,201845
86308065,1,3000,159845,201845
31412746,1,4500,160659,201845
44139210,1,6000,160951,201845
89636884,1,1000,161263,201845
73418408,1,1500,162993,201845
25804512,1,9000,166332,201845
96673993,1,2000,166601,201845
10718755,1,500,168264,201845
85360088,1,10000,168569,201845
17442783,1,4500,168615,201845
99970880,1,5500,168794,201845
81783800,1,3000,170229,201845
22726351,1,2500,170895,201845
85360088,1,10000,171163,201845
85360088,1,10000,172746,201845
58357722,1,1500,173326,201845
67549101,1,8000,177842,201845
59956325,1,8500,178475,201845
4312958,1,6000,181412,201845
30758909,1,5500,181896,201845
77221734,1,2000,182471,201845
75282642,1,3500,183292,201845
83488764,1,3000,185675,201845
99027874,1,9000,185813,201845
25110633,1,8500,186195,201845
85360088,1,10000,186218,201845
7149962,1,7500,186435,201845
44594109,1,3500,187734,201845
22701764,1,3000,189244,201845
22726351,1,9500,190061,201845
89886461,1,4000,192409,201845
5537834,1,8500,192418,201845
19819569,1,1000,195106,201845
53520052,1,4500,195698,201845
73877266,1,4500,197599,201845
21391522,1,7500,199399,201845
