key,value,eventTime,arrivalTime,processedTime
67959054,1,1000,145081,393950
31412746,1,5500,145898,393950
87926431,1,5500,145904,393950
82934310,1,8500,146587,393950
74875857,1,10000,147250,393950
43990469,1,3000,147980,393950
42568529,1,7500,148060,393950
39485041,1,9500,148392,393950
32922355,1,2500,148605,393950
28425641,1,500,148872,393950
83752923,1,8000,151763,393950
22726351,1,2500,152300,393950
99027874,1,9500,153206,393950
83488764,1,3000,154061,393950
43581846,1,7000,156485,393950
83488764,1,3000,156547,393950
86971226,1,500,157128,393950
58169160,1,7000,158050,393950
22726351,1,2500,158259,393950
84816354,1,8000,158930,393950
63804775,1,1000,159408,393950
86308065,1,3000,159845,393950
31412746,1,4500,160659,393950
44139210,1,6000,160951,393950
89636884,1,1000,161263,393950
73418408,1,1500,162993,393950
25804512,1,9000,166332,393950
96673993,1,2000,166601,393950
10718755,1,500,168264,393950
85360088,1,10000,168569,393950
17442783,1,4500,168615,393950
99970880,1,5500,168794,393950
81783800,1,3000,170229,393950
22726351,1,2500,170895,393950
85360088,1,10000,171163,393950
85360088,1,10000,172746,393950
58357722,1,1500,173326,393950
67549101,1,8000,177842,393950
59956325,1,8500,178475,393950
4312958,1,6000,181412,393950
30758909,1,5500,181896,393950
77221734,1,2000,182471,393950
75282642,1,3500,183292,393950
83488764,1,3000,185675,393950
99027874,1,9000,185813,393950
25110633,1,8500,186195,393950
85360088,1,10000,186218,393950
7149962,1,7500,186435,393950
44594109,1,3500,187734,393950
22701764,1,3000,189244,393950
22726351,1,9500,190061,393950
89886461,1,4000,192409,393950
5537834,1,8500,192418,393950
19819569,1,1000,195106,393950
53520052,1,4500,195698,393950
73877266,1,4500,197599,393950
21391522,1,7500,199399,393950
58169160,1,7500,200722,393950
35944328,1,9500,201598,393950
19819569,1,1000,202555,393950
15079656,1,7000,204072,393950
6456186,1,8500,205148,393950
85360088,1,2500,205210,393950
32967234,1,9000,205579,393950
91599990,1,2500,210398,393950
2673143,1,8500,210817,393950
42568529,1,7500,211427,393950
31412746,1,5500,211522,393950
25804512,1,2000,213423,393950
65282171,1,4500,213891,393950
66538156,1,2500,216529,393950
85360088,1,10000,216688,393950
57349059,1,6000,219144,393950
85360088,1,10000,220159,393950
74875857,1,10000,220251,393950
16234480,1,4500,222186,393950
31133703,1,6000,222678,393950
72948369,1,4500,223102,393950
58169160,1,8000,223154,393950
62957492,1,7000,224000,393950
11723396,1,6500,224535,393950
4853279,1,2500,225627,393950
83488764,1,3000,227020,393950
45023542,1,9000,227569,393950
28425641,1,500,229097,393950
50330067,1,6500,229135,393950
4312958,1,6500,233221,393950
72480768,1,8000,234146,393950
95290079,1,1500,234899,393950
67549101,1,8000,235820,393950
99048844,1,1000,235934,393950
29386080,1,4500,236894,393950
99970880,1,5500,237496,393950
44594109,1,3000,239662,393950
36488048,1,3500,239713,393950
36488048,1,3500,240013,393950
3628,1,4500,240240,393950
58169160,1,8500,240750,393950
99027874,1,2500,241774,393950
51799292,1,4000,241827,393950
72948369,1,4500,242179,393950
85360088,1,10000,243679,393950
83488764,1,3000,244257,393950
99027874,1,9500,244264,393950
79093151,1,3500,244812,393950
17442783,1,4000,244886,393950
462432,1,8000,247208,393950
58444660,1,8000,247402,393950
34438281,1,4500,249969,393950
1438364,1,4000,250783,393950
45051218,1,4000,252563,393950
4312958,1,7000,254861,393950
5956451,1,3500,255250,393950
27308352,1,5500,255288,393950
51799292,1,4000,256490,393950
71725719,1,500,258589,393950
95290079,1,1500,258655,393950
43581846,1,7000,259291,393950
15633768,1,5500,260469,393950
59956325,1,8500,262545,393950
7544903,1,3000,263383,393950
30003784,1,2000,263607,393950
44594109,1,4000,263804,393950
67549101,1,8000,265289,393950
294203,1,8000,265889,393950
25804512,1,9000,267974,393950
85360088,1,10000,268154,393950
11723396,1,2000,270888,393950
4439928,1,8000,271014,393950
32967234,1,9000,271177,393950
72165418,1,5000,272204,393950
27308352,1,5000,274201,393950
69564860,1,8500,274664,393950
16133749,1,2000,274759,393950
65325847,1,5500,274852,393950
87926431,1,500,276857,393950
38210322,1,8000,279740,393950
99283724,1,4000,283407,393950
99970880,1,5500,285553,393950
37569104,1,5000,286553,393950
97747889,1,8500,287205,393950
89886461,1,4000,288152,393950
2673143,1,2500,289873,393950
294203,1,8000,293522,393950
31412746,1,4500,294258,393950
22701764,1,3000,294871,393950
72523281,1,2500,295017,393950
30758909,1,5000,296504,393950
70494155,1,9000,297516,393950
99283724,1,4500,298325,393950
1296214,1,1000,298825,393950
19819569,1,1000,298909,393950
6456186,1,2000,299810,393950
88354479,1,4500,299917,393950
