key,value,eventTime,arrivalTime,processedTime
85360088,1,2500,3514,10062
36488048,1,3500,3533,10062
91599990,1,2500,3540,10062
36374194,1,2000,3553,10062
75282642,1,3500,3553,10062
5023913,1,2000,3557,10062
32412154,1,1000,3566,10062
66538156,1,2500,3571,10062
79093151,1,500,3578,10062
7544903,1,3500,3590,10062
31895428,1,1000,3590,10062
21559768,1,3500,3605,10062
4853279,1,2500,3616,10062
87926431,1,500,3654,10062
19819569,1,1500,3672,10062
58357722,1,1500,3681,10062
99027874,1,2500,3697,10062
44594109,1,3500,3721,10062
25737248,1,2000,3724,10062
43990469,1,3000,3725,10062
51209364,1,500,3729,10062
83488764,1,3000,3756,10062
28425641,1,500,3756,10062
83488764,1,3000,3768,10062
84484364,1,500,3782,10062
5956451,1,500,3783,10062
86308065,1,3000,3785,10062
19819569,1,1500,3789,10062
59066148,1,1000,3790,10062
19819569,1,1500,3817,10062
81783800,1,3000,3837,10062
30003784,1,2000,3852,10062
33071850,1,1000,3881,10062
83488764,1,3000,3914,10062
8345360,1,2000,3926,10062
33071850,1,1000,3930,10062
22701764,1,3000,3932,10062
2673143,1,2500,3937,10062
28425641,1,500,3938,10062
44594109,1,3500,3941,10062
5956451,1,3500,3941,10062
91599990,1,2000,3953,10062
87926431,1,500,3956,10062
72523281,1,2500,3963,10062
28425641,1,500,3983,10062
95290079,1,1500,3984,10062
95290079,1,1500,4010,10062
19819569,1,1500,4042,10062
86308065,1,3500,4049,10062
91962132,1,4000,4062,10062
51209364,1,500,4070,10062
28425641,1,500,4100,10062
83488764,1,3000,4121,10062
3330322,1,4000,4129,10062
16133749,1,2000,4140,10062
98997765,1,1500,4159,10062
18591930,1,2000,4177,10062
40639323,1,4000,4178,10062
44594109,1,3000,4184,10062
95290079,1,1500,4191,10062
19819569,1,1000,4201,10062
93776043,1,1000,4204,10062
83488764,1,3000,4207,10062
72523281,1,2500,4210,10062
91962132,1,4000,4249,10062
14838691,1,4000,4288,10062
58169160,1,2000,4289,10062
19819569,1,1500,4300,10062
7544903,1,3000,4302,10062
17718341,1,4000,4307,10062
85420429,1,2000,4308,10062
18591930,1,2000,4309,10062
4448187,1,1000,4313,10062
80694968,1,2500,4319,10062
68486918,1,1000,4370,10062
11723396,1,2000,4398,10062
75282642,1,3500,4399,10062
