key,value,eventTime,arrivalTime,processedTime
83488764,1,3000,156547,686841
86971226,1,500,157128,686841
58169160,1,7000,158050,686841
22726351,1,2500,158259,686841
84816354,1,8000,158930,686841
63804775,1,1000,159408,686841
86308065,1,3000,159845,686841
31412746,1,4500,160659,686841
44139210,1,6000,160951,686841
89636884,1,1000,161263,686841
73418408,1,1500,162993,686841
25804512,1,9000,166332,686841
96673993,1,2000,166601,686841
10718755,1,500,168264,686841
85360088,1,10000,168569,686841
17442783,1,4500,168615,686841
99970880,1,5500,168794,686841
81783800,1,3000,170229,686841
22726351,1,2500,170895,686841
85360088,1,10000,171163,686841
85360088,1,10000,172746,686841
58357722,1,1500,173326,686841
67549101,1,8000,177842,686841
59956325,1,8500,178475,686841
4312958,1,6000,181412,686841
30758909,1,5500,181896,686841
77221734,1,2000,182471,686841
75282642,1,3500,183292,686841
83488764,1,3000,185675,686841
99027874,1,9000,185813,686841
25110633,1,8500,186195,686841
85360088,1,10000,186218,686841
7149962,1,7500,186435,686841
44594109,1,3500,187734,686841
22701764,1,3000,189244,686841
22726351,1,9500,190061,686841
89886461,1,4000,192409,686841
5537834,1,8500,192418,686841
19819569,1,1000,195106,686841
53520052,1,4500,195698,686841
73877266,1,4500,197599,686841
21391522,1,7500,199399,686841
58169160,1,7500,200722,686841
35944328,1,9500,201598,686841
19819569,1,1000,202555,686841
15079656,1,7000,204072,686841
6456186,1,8500,205148,686841
85360088,1,2500,205210,686841
32967234,1,9000,205579,686841
91599990,1,2500,210398,686841
2673143,1,8500,210817,686841
42568529,1,7500,211427,686841
31412746,1,5500,211522,686841
25804512,1,2000,213423,686841
65282171,1,4500,213891,686841
66538156,1,2500,216529,686841
85360088,1,10000,216688,686841
57349059,1,6000,219144,686841
85360088,1,10000,220159,686841
74875857,1,10000,220251,686841
16234480,1,4500,222186,686841
31133703,1,6000,222678,686841
72948369,1,4500,223102,686841
58169160,1,8000,223154,686841
62957492,1,7000,224000,686841
11723396,1,6500,224535,686841
4853279,1,2500,225627,686841
83488764,1,3000,227020,686841
45023542,1,9000,227569,686841
28425641,1,500,229097,686841
50330067,1,6500,229135,686841
4312958,1,6500,233221,686841
72480768,1,8000,234146,686841
95290079,1,1500,234899,686841
67549101,1,8000,235820,686841
99048844,1,1000,235934,686841
29386080,1,4500,236894,686841
99970880,1,5500,237496,686841
44594109,1,3000,239662,686841
36488048,1,3500,239713,686841
36488048,1,3500,240013,686841
3628,1,4500,240240,686841
58169160,1,8500,240750,686841
99027874,1,2500,241774,686841
51799292,1,4000,241827,686841
72948369,1,4500,242179,686841
85360088,1,10000,243679,686841
83488764,1,3000,244257,686841
99027874,1,9500,244264,686841
79093151,1,3500,244812,686841
17442783,1,4000,244886,686841
