key,value,eventTime,arrivalTime,processedTime
30758909,1,5500,7047,107525
30758909,1,5500,7059,107525
57349059,1,6000,7066,107525
81685553,1,4500,7071,107525
91599990,1,2500,7075,107525
31133703,1,6000,7084,107525
12476853,1,2500,7093,107525
97472415,1,7000,7107,107525
66538156,1,2500,7112,107525
36488048,1,3000,7114,107525
83488764,1,3000,7118,107525
43581846,1,7000,7126,107525
80685420,1,2500,7131,107525
31412746,1,5000,7133,107525
45051218,1,4000,7134,107525
86308065,1,3000,7138,107525
51133312,1,7000,7140,107525
89886461,1,4000,7147,107525
44594109,1,3500,7155,107525
4312958,1,7000,7186,107525
51799292,1,4000,7195,107525
50330067,1,7000,7205,107525
30758909,1,5500,7228,107525
83488764,1,3000,7250,107525
50330067,1,7000,7259,107525
83752923,1,7000,7263,107525
31412746,1,5500,7265,107525
79093151,1,3500,7267,107525
51120765,1,3500,7293,107525
44594109,1,3500,7303,107525
99283724,1,4000,7312,107525
65282171,1,4500,7315,107525
18004662,1,7000,7328,107525
29386080,1,5000,7347,107525
44594109,1,4000,7361,107525
73877266,1,4500,7375,107525
75282642,1,3500,7378,107525
91962132,1,4000,7379,107525
97339803,1,3500,7397,107525
27613627,1,5000,7399,107525
30758909,1,5000,7412,107525
66538156,1,2500,7419,107525
53520052,1,5000,7429,107525
27613627,1,5000,7458,107525
22701764,1,3000,7485,107525
52161111,1,5500,7492,107525
83488764,1,3000,7511,107525
89528679,1,6000,7545,107525
7149962,1,7500,7551,107525
43994260,1,4000,7560,107525
31412746,1,4500,7563,107525
99970880,1,5500,7564,107525
44594109,1,4000,7566,107525
27308352,1,5000,7582,107525
11723396,1,6500,7591,107525
65282171,1,4500,7593,107525
83488764,1,3000,7596,107525
31412746,1,6000,7611,107525
83488764,1,3000,7612,107525
50330067,1,6500,7614,107525
4312958,1,6500,7634,107525
61118106,1,4500,7650,107525
32747133,1,5500,7656,107525
44594109,1,3500,7676,107525
87926431,1,5500,7689,107525
35089198,1,4500,7693,107525
15633768,1,4500,7712,107525
30758909,1,5000,7722,107525
27613627,1,5500,7724,107525
31412746,1,5500,7739,107525
43581846,1,7000,7748,107525
45023542,1,3000,7752,107525
58169160,1,7000,7756,107525
79093151,1,3500,7756,107525
60827800,1,5000,7770,107525
65282171,1,4500,7772,107525
30758909,1,5000,7786,107525
30758909,1,5500,7820,107525
44594109,1,4000,7824,107525
35200765,1,3000,7829,107525
