key,value,eventTime,arrivalTime,processedTime
22701764,1,3000,294871,399438
72523281,1,2500,295017,399438
30758909,1,5000,296504,399438
70494155,1,9000,297516,399438
99283724,1,4500,298325,399438
1296214,1,1000,298825,399438
19819569,1,1000,298909,399438
6456186,1,2000,299810,399438
88354479,1,4500,299917,399438
58444660,1,7000,300178,399438
77589042,1,1500,300629,399438
6456186,1,2000,303075,399438
84484364,1,500,305749,399438
86308065,1,3500,305864,399438
93776043,1,1000,306009,399438
27613627,1,5000,306009,399438
58169160,1,8500,308310,399438
92044895,1,8500,309317,399438
84816354,1,7000,310526,399438
85360088,1,10000,311514,399438
40566049,1,9500,312287,399438
36374194,1,2000,312541,399438
5023913,1,2000,313329,399438
43581846,1,8000,313717,399438
30758909,1,5500,314870,399438
85360088,1,10000,314911,399438
89528679,1,6000,314961,399438
85360088,1,9500,315324,399438
30758909,1,5500,317106,399438
88354479,1,4500,319596,399438
43182572,1,8500,321296,399438
32227697,1,1000,328085,399438
31412746,1,6000,328100,399438
98064671,1,7000,330083,399438
99283724,1,4000,330391,399438
4312958,1,7000,331686,399438
74875857,1,10000,334001,399438
89886461,1,4000,334288,399438
58169160,1,8000,335678,399438
74668080,1,5000,337672,399438
79093151,1,500,339059,399438
65282171,1,4500,339281,399438
82934310,1,8500,339936,399438
44594109,1,3500,340734,399438
44594109,1,4000,341646,399438
3887941,1,4000,342095,399438
50330067,1,6500,342668,399438
72480768,1,8000,344233,399438
72523281,1,2500,344367,399438
41125719,1,8000,345067,399438
7587190,1,6500,346286,399438
95290079,1,1500,346678,399438
25737248,1,2000,346735,399438
97064747,1,3500,346802,399438
93776043,1,1000,346904,399438
66538156,1,3000,349716,399438
88354479,1,4500,350830,399438
30758909,1,5500,351088,399438
18004662,1,6500,352468,399438
54770126,1,5000,352683,399438
42725099,1,8500,355397,399438
42568529,1,7500,355561,399438
32244519,1,5000,356074,399438
19819569,1,1500,356849,399438
11723396,1,6500,357099,399438
7544903,1,3000,357161,399438
7149962,1,7500,357479,399438
57006,1,4000,358275,399438
31412746,1,5500,358395,399438
6135150,1,9000,358838,399438
19819569,1,1000,359776,399438
85360088,1,9500,359853,399438
50935134,1,8000,360272,399438
97472415,1,8500,365860,399438
